h_mean,s_mean,v_mean,h_std,s_std,v_std,contrast,correlation,energy,homogeneity,dissimilarity,asm,lesion_ratio,hue_hist_0,hue_hist_1,hue_hist_2,hue_hist_3,hue_hist_4,hue_hist_5,plant,label
41.04454011741683,116.40954990215265,121.75311154598826,14.565035087417597,43.93084695162878,30.290860471227322,11.699783515759167,0.88432429361355,0.4875299925731531,0.6955116442527002,1.387147405214445,0.23770426714591253,0.493307240704501,0.15084148943424225,0.8411741852760315,0.0022700587287545204,0.0,0.0,0.0057142856530845165,cabai,bacterial_spot
22.803779446026404,80.17443265165242,142.57671067391493,16.33421854656094,56.9207764679798,52.83467512297182,10.037369987448695,0.9149522871464822,0.13479982701982354,0.5103390975684987,1.8050879084282558,0.018178683141896964,0.26305116921218397,0.6855207681655884,0.311890572309494,0.00081974285421893,0.0,8.628872456029058e-05,0.0016826300416141748,cabai,bacterial_spot
37.55034948920808,155.9993855134803,110.83984945080267,13.58267124431639,57.35601735802832,40.00893506291623,10.000005761584756,0.8933353789997958,0.4782858931434618,0.6957680817819653,1.3363803905807605,0.22877419248243708,0.42046240110607574,0.1610722839832306,0.831169843673706,0.00015362162957899272,0.00030724325915798545,0.000998540548607707,0.0062984866090118885,cabai,bacterial_spot
45.28149064906491,116.64624587458746,117.49738723872387,8.565742561666843,36.587135220310905,25.544601598796667,6.7362982321585285,0.9240328521946579,0.4232867279932818,0.6914708992198807,1.1190893733392384,0.1791861061715236,0.5472359735973598,0.06676292419433594,0.9328245520591736,0.0,0.0,0.0,0.00041254126699641347,cabai,bacterial_spot
58.45071206937704,89.04455406158007,120.05147585328984,6.2993944633132735,34.66359597341827,34.60524424189959,6.765520226115756,0.9317590913666647,0.4981731741030885,0.7253656676567446,1.064449080272861,0.248188489267272,0.4025777707057045,0.002625507302582264,0.5585169792175293,0.43583419919013977,0.0017503381241112947,0.0011138515546917915,0.0001591216423548758,cabai,healthy
56.795310043071034,79.60743829903603,135.24564162165856,7.735293689337854,38.69965576295207,33.13141616305489,6.153986472899065,0.9512053870839579,0.42075876565049075,0.7034519461138247,1.0652530188842015,0.17705244811492343,0.28167088261434337,0.002871402306482196,0.6482532024383545,0.3477815091609955,0.0008204006007872522,0.00013673343346454203,0.00013673343346454203,cabai,healthy
50.692137096774196,92.21612903225807,119.38823924731183,8.519225096173301,42.36437319491939,47.198474310893715,9.964694620440955,0.9166722837319125,0.4060179475534649,0.6225860504326396,1.5855431535772126,0.16486391068620254,0.4270833333333333,0.017204301431775093,0.9598790407180786,0.019086021929979324,0.0011424730764701962,0.0015456989640370011,0.0011424730764701962,cabai,healthy
52.85110214666474,101.92926091341305,109.08514623253133,5.548461227690507,30.017903381602817,26.399073120122626,4.910771751267344,0.934901345927909,0.44873900307709497,0.6886756639971048,1.074366258343249,0.20137898638993756,0.281083417375018,0.007131537422537804,0.9748595356941223,0.0168563611805439,0.0002881429099943489,0.0005762858199886978,0.0002881429099943489,cabai,healthy
46.18792750863832,105.30294055426275,168.03004019462662,4.659358718184936,27.45724547599482,26.590002276453063,8.865126927058249,0.9495048498477416,0.4390047637604013,0.7154440440550753,1.1224749687718927,0.19273905290620913,0.2201537268175728,0.016853535547852516,0.9831464886665344,0.0,0.0,0.0,0.0,cabai,healthy
47.19743411489604,131.04929532958352,139.32661315806104,8.449579129333873,45.69384719763808,40.203534864298355,8.059592501877027,0.9377233700991106,0.3719638019932538,0.6380170401439876,1.3520884749091133,0.13836967584069632,0.30670542880616825,0.018138153478503227,0.9781963229179382,0.0006319914245977998,0.0,0.00018959742737933993,0.002843961352482438,cabai,healthy
48.13894736842105,113.80902255639097,115.18112781954888,7.414156471588648,35.87923239270479,29.80759688084113,7.225458395107372,0.917708529306553,0.4702312391379584,0.6714717619419477,1.2559978472507032,0.22112830009847306,0.3778947368421053,0.012631579302251339,0.9842105507850647,0.0005263157654553652,0.0,0.0006766917067579925,0.001954887295141816,cabai,healthy
54.45177130831287,104.78744300245528,121.5826025955805,5.230516403107382,41.451647381771764,30.992727771312396,7.150838265592551,0.9261974238894979,0.43217973541447485,0.6515293292155317,1.343267286264104,0.1867918680060514,0.39396702911259207,0.002595580415800214,0.8709225058555603,0.12507891654968262,0.0011224132031202316,0.00021045247558504343,7.015082519501448e-05,cabai,healthy
50.77803718115002,128.89744920017293,109.49321227842628,5.655365410703243,44.027083963515324,31.244572678263427,6.946465168609281,0.9075929692693046,0.5370256821954463,0.7192026200567986,1.1079181139279324,0.2884075384405493,0.31119757890185906,0.0038045828696340322,0.9761348962783813,0.018071768805384636,0.0007782101165503263,0.0007782101165503263,0.0004323389439377934,cabai,healthy
50.611237271994725,106.68397919566333,104.62207896857373,7.140560759187091,54.33619417461211,48.360805534369554,10.071335525520734,0.8992915483902952,0.4540435140917374,0.6589896948307844,1.514230172520684,0.20616844445013546,0.40304739579517984,0.011134715750813484,0.9691597819328308,0.014797450974583626,0.002710424130782485,0.0016848582308739424,0.0005127829499542713,cabai,healthy
54.41401804302568,105.63358778625954,119.33088133240805,6.608555262817639,29.127725313231565,24.20859551900054,4.339311113221892,0.9486204194817235,0.4321651731850159,0.711569818743974,0.9406642626044672,0.18677969293373775,0.12553782095766827,0.004233171232044697,0.9024288654327393,0.09063150733709335,0.0010409437818452716,0.0006245662807486951,0.0010409437818452716,cabai,healthy
42.461532602071905,132.38749238269347,121.67047531992688,6.976884518035593,42.031074212302386,30.95025898270377,7.718243997593658,0.9224333897270043,0.47659537835003596,0.6837950179078147,1.2237180475944094,0.22715471734081782,0.27376599634369286,0.019424131140112877,0.9785192012786865,0.0,0.0,0.0,0.00205667270347476,cabai,healthy
56.09321702903268,67.11333159744825,121.28713709152454,5.344178788355873,29.743031827723332,32.02449552936395,4.8967987498523105,0.9534264279523121,0.39309767820113184,0.6989087082917042,1.0192133688699796,0.15454272106172268,0.24417393568545762,0.0022132534068077803,0.7889597415924072,0.20876188576221466,6.509569357149303e-05,0.0,0.0,cabai,healthy
61.285476550680784,79.74152798789713,91.41944024205749,5.905884469659563,42.282058262552695,33.240014714257704,8.658541822979359,0.8695126139617568,0.47136175935616076,0.6249494940917766,1.5992170749979118,0.2221932098607612,0.5036308623298034,0.0,0.3103630840778351,0.6894099712371826,0.00022692889615427703,0.0,0.0,cabai,healthy
62.16671877931336,90.10881120630354,116.02251266337315,8.58809978566165,32.12635171355717,29.8450628721085,4.851015579154554,0.9438690009141126,0.36860077602102914,0.6881773226345658,1.0385996191181386,0.13588405607507265,0.36820711650303295,0.010255768895149231,0.2517666220664978,0.7347882986068726,0.0017509849276393652,0.00037521106423810124,0.0010630979668349028,cabai,healthy
58.374137015400954,136.9875199150292,90.33864400778899,9.02744346990878,63.90045063026774,33.82471810625773,5.2679130548114035,0.9049719892106934,0.54863697271673,0.7804738290805204,0.8130607177070258,0.3010134158372143,0.6220570012391574,0.003451938508078456,0.6121437549591064,0.37785449624061584,0.0038059833459556103,0.0020357584580779076,0.0007080899085849524,cabai,healthy
46.57239854729196,76.71932733301753,115.87904626559292,14.505437407930852,33.44853912140942,41.024672340369555,11.72737608532475,0.8898643123718677,0.4932981774100865,0.7013931011553276,1.3232817562950112,0.24335671978654771,0.18774672351176377,0.10137375444173813,0.862071692943573,0.03268593177199364,0.00015790305042173713,0.0,0.003710721619427204,cabai,healthy
55.227740607308284,90.20753988677303,99.90542974781266,5.959784370106935,46.28987443617513,34.92130239768959,9.11725628872145,0.8825726928747282,0.38187018459054695,0.6050313135844247,1.605623251731241,0.14583763467942099,0.3888960370560988,0.0044390116818249226,0.8276505470275879,0.16733144223690033,6.433350790757686e-05,0.00019300050917081535,0.00032166752498596907,cabai,healthy
51.599809885931556,102.26184556887979,117.66269377010822,10.82073191679286,47.069970669819796,51.131362950289606,9.859596969657602,0.916266076408742,0.4535686785921642,0.6584190590200415,1.4620616542608593,0.20573865342453612,0.3925124305352442,0.04219070076942444,0.9007750749588013,0.052500732243061066,0.0006580871413461864,0.0008043287671171129,0.003071073442697525,cabai,healthy
53.00319835857824,114.68909540763985,114.978214953835,7.885383877151994,31.893184206246946,26.629123167837285,4.880362963564856,0.9349828224021577,0.35779084906926295,0.7125828317085219,0.9652130942197062,0.12803858029886128,0.0933558626516203,0.009353689849376678,0.9520246386528015,0.03264739736914635,0.0035000904463231564,0.000905195833183825,0.0015690061263740063,cabai,healthy
57.964986187845305,100.06367403314917,104.30303867403315,6.382930274947146,24.257161744395113,27.14529184259213,5.889742841685741,0.9145997036010179,0.4275538537621356,0.731744446218465,0.9762255673836853,0.18281957329815868,0.656560773480663,0.007941989228129387,0.5489640831947327,0.4430939257144928,0.0,0.0,0.0,cabai,healthy
56.015844174722,100.3134675485137,125.13816411076387,5.280121409286235,18.228374588091842,16.750006318848857,4.5436002255925105,0.9486631423932492,0.46226797271794584,0.8071069410514488,0.6877870013594671,0.21371071777151318,0.5134094047532524,7.267970067914575e-05,0.8145214319229126,0.18293480575084686,0.002471109852194786,0.0,0.0,cabai,healthy
58.525,93.88133333333333,131.37986666666666,7.698478745830243,38.118893629741606,36.922778443424626,7.716172079074887,0.9349564785213405,0.4037192717324821,0.6605349999304129,1.3112839754732777,0.16300256977291483,0.45493333333333336,0.003666666569188237,0.5385333299636841,0.4544000029563904,0.0016666667070239782,0.0008666666690260172,0.0008666666690260172,cabai,healthy
54.68086866597725,110.99751809720786,88.26839021027232,9.728771748171074,52.085229592660916,40.72005143954242,8.276535393678245,0.8803361736394006,0.42304824732313523,0.6557133575764693,1.409253139881783,0.17898287757830478,0.5281627025163736,0.017649086192250252,0.8494312167167664,0.12919682264328003,0.0002757669717539102,0.00020682523609139025,0.0032402619253844023,cabai,healthy
53.5205908953874,93.31908350919505,114.86692794694001,6.0510202310978585,35.652332036268255,26.132594010167935,7.681115554091334,0.9059037479134538,0.34409616847276536,0.5947076795525689,1.5120309992190952,0.11841797473696988,0.3917998191136569,0.005788363050669432,0.9555622339248657,0.03671992942690849,0.0003014772373717278,0.0009044317412190139,0.000723545381333679,cabai,healthy
45.710695742471444,147.90335756317066,104.12419522326064,10.799074346918793,46.1985519464554,36.69835428063296,7.271199405587853,0.9055300245964395,0.4246506614373363,0.6654270749619683,1.2697975962601264,0.18034095937150504,0.3194184839044652,0.03025268204510212,0.9622706770896912,0.0009691934683360159,0.00020768432295881212,0.0015922464663162827,0.00470751104876399,cabai,healthy
53.53791647821499,99.74928388361224,114.21498567767225,9.741825706702166,49.015098513317625,44.742338929391614,12.372848328380813,0.8840430577980359,0.4685457046946241,0.6359197595693187,1.7110528443522695,0.21954690254424739,0.5304537916478215,0.023217247799038887,0.9038896560668945,0.06980250030755997,0.00015076134877745062,7.538067438872531e-05,0.002864465583115816,cabai,healthy
49.7196463779177,116.63810977548813,111.97627679196083,7.510039926026243,68.36234409359834,63.437794404469436,11.791451871510155,0.9179694680435733,0.37655096049369624,0.6420727072369701,1.6180572870821264,0.14180758888554382,0.46295236278063984,0.01252941507846117,0.9596769213676453,0.025440437719225883,0.0005088087636977434,0.000890415336471051,0.0009540164028294384,cabai,healthy
47.85203087800303,104.15871870716398,145.41418368083112,11.006381380337684,51.45641836586374,58.30133329211388,10.538828486326407,0.9406280438706354,0.44691697020264143,0.6977514001827476,1.3187652005853003,0.1997475313697377,0.29254743524998195,0.039751820266246796,0.950364351272583,0.003607243299484253,0.0005771589349023998,0.0020200563594698906,0.003679388202726841,cabai,healthy
52.69694330749804,94.57633022729252,123.06426891927197,7.844485595307938,36.7962086694047,31.014019760644167,5.842750674663631,0.9407562398885818,0.5413849285470995,0.7811571854007605,0.8305323785649326,0.2931107065882106,0.31402943481668555,0.02891230583190918,0.8544805645942688,0.11660715937614441,0.0,0.0,0.0,cabai,healthy
52.05742013748483,127.36425394257986,108.52187626364739,4.889372448065147,34.96909779022389,26.114701318358655,3.4258876159577163,0.9512417962846389,0.5086731762361301,0.7974099303338518,0.6676340439394756,0.2587614300241818,0.3258390618681763,0.0012131015537306666,0.9835826754570007,0.013586737215518951,0.0008896077633835375,0.0007278608973138034,0.0,cabai,healthy
53.13407231459488,69.43448139350753,91.54618632884666,12.374435494365752,28.491487178601957,34.03546024480352,11.854145034026466,0.826537156884684,0.39747524670143763,0.6558056668812163,1.4237914108865795,0.158004182563944,0.9208894167326471,0.06730008125305176,0.6780152916908264,0.2542887330055237,0.0,0.0,0.00039588281651958823,cabai,healthy
45.53346537358284,84.81744297227155,109.14396940308701,15.14225695760635,32.35113640732002,39.745863658334116,13.351715255535753,0.8597695379401872,0.4174988245269201,0.6656897324413494,1.4711349203544002,0.17432013494516624,0.7580248599918044,0.1445840746164322,0.8477666974067688,0.005600327625870705,0.0,0.0,0.0020489003509283066,cabai,healthy
58.14407334643091,71.19351669941061,87.80263588736084,12.332925457346569,31.525556579167265,26.73655271485768,5.150422108350253,0.9070164116751482,0.5120611262759405,0.71991505973184,0.9952374049856835,0.26221889340518345,0.1850851342501637,0.051407989114522934,0.34422069787979126,0.6042894721031189,8.185985643649474e-05,0.0,0.0,cabai,healthy
57.25415557314528,79.16866949701374,111.98416924516083,8.445245944823089,44.296321632230395,32.26949522649362,5.92814547789806,0.9352367002311971,0.44679052074812864,0.6724776182591325,1.2007390819592856,0.1996338014079938,0.26300640425991223,0.010649780742824078,0.6335180401802063,0.35489675402641296,0.00021587392257060856,0.00035978987580165267,0.00035978987580165267,cabai,healthy
44.72565875537283,106.26705288731078,118.82648103158289,9.72952538332699,36.26086825374461,37.90560965659573,8.614628255622037,0.9111241834949173,0.5701107303428471,0.7528591545779859,1.0617434556940792,0.3250386971881173,0.16884694449635582,0.07867687940597534,0.9174920320510864,0.0037376191467046738,0.0,0.0,9.344048157799989e-05,cabai,healthy
47.8731379144642,110.81430630878012,130.19990389235943,13.184616618946995,38.941804151356294,29.56310771568375,9.527198548207414,0.9134117162973701,0.4203668276517869,0.6319310041432423,1.5051419990258876,0.1767218469693239,0.44291892634035834,0.031303633004426956,0.9602526426315308,0.00027459327247925103,0.0,0.0,0.008169149048626423,cabai,healthy
50.304350937455276,144.2343638185201,107.71704594246458,5.5660199327718844,34.289792311551125,25.968944692177956,4.493196123319149,0.932703636572265,0.44706650093305333,0.7328794611284586,0.8934510287517052,0.19988161628160528,0.29576356089881206,0.007442392874509096,0.990983247756958,0.0005009302985854447,0.00014312294661067426,7.156147330533713e-05,0.0008587376796640456,cabai,healthy
63.17428590276403,106.13741011940101,103.92552279174087,6.015775908063221,31.428912700158257,20.46586992044299,4.67280670895997,0.9244351682823837,0.4052159000941645,0.740296953695467,0.8530472174327031,0.16421547238004378,0.489874002242892,0.00026386964600533247,0.27383074164390564,0.725707471370697,0.0,0.0,0.00019790223450399935,cabai,healthy
59.12841359182823,113.35612535612536,100.16989785282468,5.980771377684944,36.06374680306767,24.139332193507602,3.721858961522496,0.9379445144099074,0.4303178914020285,0.7319296950804912,0.8502355545034579,0.18518677254319882,0.45709123757904246,0.0036828573793172836,0.5454798340797424,0.4500034749507904,0.0,0.00034743937430903316,0.00048641511239111423,cabai,healthy
58.52837790899618,92.7441472733588,115.62243834664814,5.6842906905509265,42.851212081174864,32.54477339394482,7.744818037779119,0.9170962586048947,0.4257764567365965,0.6461791557324712,1.3736822985043695,0.18129912753951874,0.45911774921847864,0.0011114970548078418,0.5788120627403259,0.41986802220344543,0.00020840569050051272,0.0,0.0,cabai,healthy
49.80606330806955,129.352385198395,101.85260811413286,4.428247869876086,47.01621444036944,37.608667768551015,5.7427067903520905,0.9205822887923594,0.5507747668810328,0.7423121421376786,0.997010042447262,0.3033633435756826,0.35951850200624164,0.004101649392396212,0.9939367175102234,0.001604993361979723,0.0,0.0,0.0003566651721484959,cabai,healthy
54.88284085018144,64.39735614307932,117.08173492310351,13.624462684001736,31.952714165655753,38.488718226075775,7.732849983746019,0.9257215972074626,0.5360739092173342,0.7169862282517963,1.1653781867599367,0.28738788142056104,0.18023155348194228,0.0498531199991703,0.5424226522445679,0.40435460209846497,0.0003456022241152823,8.640055602882057e-05,0.002937618875876069,cabai,healthy
52.256920662100455,144.07177511415526,98.53510273972603,6.093777170035297,49.27487159272063,30.066740745817505,6.753063106286619,0.8927030341976361,0.4431383311083346,0.6810401044047308,1.2523576409386354,0.19638460772998628,0.5996004566210046,0.004708904307335615,0.9705336689949036,0.02340182662010193,0.0,0.0,0.0013555935584008694,cabai,healthy
57.13273595176283,111.28808307511933,123.02587722971275,7.77996226681061,46.950650015822625,44.36061408574976,7.006800682754655,0.9366447239172212,0.5230327613222088,0.7433280978926351,1.0407332244198644,0.27357465649715035,0.5425006280880998,0.004773469641804695,0.6877145767211914,0.3055858016014099,0.000167490157764405,0.0008374507888220251,0.000921195896808058,cabai,healthy
52.30980149841662,108.16142735768904,113.74974897659689,9.39603647110462,52.12622343505107,44.426475046715126,10.549428241635269,0.8983769476358298,0.48217835073757376,0.6501329816867906,1.585093047226711,0.2325074517347051,0.455858500038619,0.009963697753846645,0.9247702360153198,0.060400091111660004,0.0011585695901885629,0.0010813316330313683,0.002626091009005904,cabai,healthy
53.60800679021078,97.38272740132975,115.7781157165087,6.854950793192721,33.71139782944604,27.917442085022184,5.064341900284486,0.941648993563664,0.44043877344783283,0.7117798790917409,0.987750852881963,0.19399965409418127,0.07596548309520441,0.0003536568256095052,0.9534587860107422,0.03748762235045433,0.007638987153768539,0.0008487763698212802,0.00021219409245532006,cabai,healthy
58.18287072534887,114.88314675663241,108.28331544241681,5.324962505042989,30.15165358734582,22.728166578207933,3.2898747481003463,0.9509423130911867,0.48384800082292984,0.7712030128407461,0.7211319046074035,0.23412414013734706,0.28032510351173134,0.0,0.623524010181427,0.37532585859298706,0.0011501302942633629,0.0,0.0,cabai,healthy
49.6000972492359,121.62107529869408,121.53549597110309,4.90713114598559,49.04866138909245,44.78421826937256,7.784174017743126,0.9309789747598006,0.4272335470632359,0.6668355520768996,1.2995463905011515,0.18254060467529748,0.2828563489858294,0.01160044502466917,0.9852042198181152,0.003125868272036314,0.0,0.0,6.946374196559191e-05,cabai,healthy
47.72864848666467,103.9210368594546,145.54607431824994,6.843257570033124,27.16666941757439,24.734933821940526,7.213757349003236,0.9445556835299669,0.47233372386989153,0.746012600740092,0.9804082920865063,0.22311476716494796,0.0660773149535511,0.028843272477388382,0.9704075455665588,0.0,0.0,7.491758879041299e-05,0.000674258335493505,cabai,healthy
54.71711966113661,108.51316625485352,97.39816448993999,4.764333148321436,39.52574196345501,30.93944571667334,8.173014927327618,0.8766923509575631,0.43497728017093673,0.619262184052267,1.5445863529529387,0.18921820360358182,0.5450758912813272,0.0030356512870639563,0.9158489108085632,0.08019766956567764,0.0008471584878861904,7.059654308250174e-05,0.0,cabai,healthy
44.42910835665734,93.29972011195522,144.8576569372251,10.589023628082794,29.084317645570916,35.68588204706268,9.30605598824752,0.9358341157368091,0.5012055483726318,0.7217928112571063,1.1530458620188238,0.2512186022573936,0.1457017193122751,0.07548980414867401,0.9212315082550049,0.001279488205909729,0.0,0.0,0.0019992003217339516,cabai,healthy
49.4904746785204,120.84354659469757,107.857358310843,7.110117229937207,55.883775808919225,48.261287006608704,7.237015293238514,0.9266178200430922,0.4962328465037973,0.719201305131394,1.1564996646944703,0.24625933060601454,0.35950150817590093,0.0074615017510950565,0.9797586798667908,0.008731544949114323,0.0017463089898228645,0.0015081758610904217,0.0007937767659313977,cabai,healthy
53.762234764592414,89.13460027148675,100.93477173680074,5.579964959717288,32.314931508386216,26.607444332739256,5.375225144025157,0.9213505464295507,0.44475034767209753,0.6688823779772851,1.1746129870899833,0.19781417007751656,0.30249339144102305,0.0020004287362098694,0.9462027549743652,0.04951060935854912,0.001071658218279481,0.0008573265513405204,0.0003572193963918835,cabai,healthy
64.2015065913371,88.35474646020785,99.50554509311571,8.411808143835726,50.138669227254,48.143821677145276,8.813659397760029,0.9093160621807248,0.4268430863845881,0.6367282142127348,1.4966605408609162,0.18220867521008682,0.46348608495501153,0.0019529887940734625,0.2856943607330322,0.7091441750526428,0.0031387319322675467,6.974959978833795e-05,0.0,cabai,healthy
42.23939015691869,156.3172253922967,120.11144793152638,8.765836684580115,45.80232338423758,28.821757639892642,7.097774226749891,0.918201548582146,0.5523294417252205,0.7795384500595055,0.9029832321181457,0.30507842665654783,0.31981098430813126,0.06000356748700142,0.9381241202354431,0.0,0.0,0.0,0.0018723251996561885,cabai,healthy
49.474834843015735,124.50861540557106,110.03439351631138,15.840504179707663,52.11832501628363,48.17274758308216,10.869724064176923,0.8921218739804271,0.4151496718548028,0.6380447356882767,1.6066764284630686,0.17236237051125358,0.4452768507798134,0.07757270336151123,0.9077845215797424,0.00517605384811759,0.0002043179119937122,0.0006129537359811366,0.008649458177387714,cabai,healthy
42.53709807368344,131.518713835787,151.84237896433018,4.2275638594667875,35.247066644887475,25.826654816129814,10.147506929353026,0.9287974611632807,0.4580956205731127,0.6979272685544449,1.2261334023690833,0.20986683602191014,0.22859444810664323,0.020068848505616188,0.9798579216003418,0.0,0.0,0.0,7.324397301999852e-05,cabai,healthy
44.13399625071318,125.72882875539979,120.24924606732415,8.24853225168584,41.887787577857054,38.90416342110621,6.931451998132793,0.9310210132822284,0.5111674291995055,0.7387661587803898,1.0150210267917772,0.26130254766349176,0.15543239057787922,0.10351292043924332,0.8964870572090149,0.0,0.0,0.0,0.0,cabai,healthy
48.05934553521908,142.5440931780366,105.45008319467554,4.475089741071596,53.9682478455437,36.75781986988237,7.013148761715812,0.905647220926121,0.5660871162127965,0.735829916106472,1.0966356859344053,0.32046463174069195,0.48243667960806064,0.003882418153807521,0.9949159026145935,0.001109262346290052,9.243853128282353e-05,0.0,0.0,cabai,healthy
52.55587353502317,125.42000545107659,112.06984191877896,4.558298538001671,23.641620332325534,17.496465032593616,4.191976759741086,0.9379259925639265,0.42904447101991394,0.7805673053204756,0.7292752642654166,0.1841014938879163,0.48071681657127285,0.0010220768162980676,0.9880757927894592,0.010357045568525791,0.0,0.00020441536616999656,0.0003406922915019095,cabai,healthy
47.787131367292226,114.88693029490616,122.47339142091153,8.032298778956847,37.75909443512681,33.99490522898622,7.5916022944821915,0.9256912801246648,0.4066504418867322,0.6365240267580603,1.3693017019554654,0.16537672885916238,0.3044906166219839,0.011930295266211033,0.9827747941017151,0.0006032171659171581,0.0006702413083985448,0.002278820378705859,0.0017426273552700877,cabai,healthy
56.01555231548983,81.31243490939387,105.56752065541902,5.730619490230775,28.236553011676815,29.77467871326468,6.003666774575618,0.9223154734209646,0.42807565994306396,0.6512144583159745,1.2536611530307589,0.1832606704144794,0.2886898562799417,0.0010414497228339314,0.8421856760978699,0.1548982858657837,0.0003471499076113105,0.0009720197413116693,0.0005554398521780968,cabai,healthy
41.02776529787043,119.36256626830803,147.30308203791895,10.779004447475264,48.95837475755127,33.48913305704941,14.135080369901877,0.9009804811123612,0.5537454414094105,0.7387375887509955,1.2938541349034407,0.3066459942426588,0.2264354389433013,0.08509299904108047,0.911582350730896,0.0,0.0,0.0,0.003324647434055805,cabai,healthy
52.91145309720826,135.20307787487434,103.12180032480087,4.364914616216422,41.87008745828747,23.204302486669356,5.460320874306346,0.9117829965734294,0.48580506940020196,0.7448176838732032,0.9244879520174265,0.2360235112055557,0.6144149717732581,0.0002320006169611588,0.9335705041885376,0.06619750708341599,0.0,0.0,0.0,cabai,healthy
52.04614104697299,89.91910917701267,126.25233585050557,7.92355051588306,33.40271798515176,26.249506818234288,6.3897018506840855,0.9369485367742948,0.38338957947882546,0.6542355756358006,1.2361087290641193,0.14700040677785658,0.33815435812108025,0.004607704933732748,0.9035581946372986,0.08914629369974136,0.00051196722779423,0.0006399590638466179,0.00153590168338269,cabai,healthy
47.918373661736496,116.51853456278235,144.1459248715886,6.884202783517585,37.075038269811564,31.934534020321053,5.908214583039189,0.9535773241805938,0.36597518022123826,0.7104349561019558,0.9948454478465869,0.13395395289332215,0.09059966582090476,0.005136456340551376,0.9889225959777832,0.0028467108495533466,0.0006807352183386683,0.00105204526335001,0.0013614704366773367,cabai,healthy
54.44638918534329,125.00611881892564,116.60391319815012,4.498288968760394,42.58322127936456,22.650390683916516,6.39042317163627,0.9184268381469816,0.44399534926790063,0.7188503499389158,1.005060719960181,0.1971454930680861,0.6370686588402704,0.0018498754361644387,0.9033795595169067,0.09477054327726364,0.0,0.0,0.0,cabai,healthy
47.18488529014845,111.3139579718527,111.65027954501639,4.834940765794609,34.35876340890031,33.22272841391609,5.977402737299235,0.9266037003698002,0.5832506604129057,0.7437112110241215,1.0087262942219368,0.34019236440083517,0.236649315596684,0.009928667917847633,0.9877578616142273,0.0020242915488779545,0.0,9.639483323553577e-05,0.00019278966647107154,cabai,healthy
58.77104284336686,91.82070533131285,120.8516324562612,7.509900460897646,37.391907211209215,33.47240673181134,8.384098843516309,0.9159397292699037,0.42212352380571067,0.6458922612786708,1.3942970745763859,0.17820048965083873,0.40487670478027277,0.0033062405418604612,0.5364375114440918,0.45626118779182434,0.0026174404192715883,0.0,0.0013776002451777458,cabai,healthy
51.312747481764504,94.60875303924973,121.01271274748177,6.60270351460507,45.001094114379995,39.002901249900596,8.595337585522923,0.9221506938979889,0.42566970714218494,0.6233347123244655,1.5324271282556245,0.18120671061100563,0.30239666550885724,0.002987148240208626,0.9305314421653748,0.06453629583120346,0.0009725599084049463,0.0005557485274039209,0.00041681138100102544,cabai,healthy
55.14950552646888,114.33289703315882,114.77574171029669,13.751626421968702,55.0727822396343,40.918780479688316,6.390365555984606,0.9326701156457671,0.452416116134296,0.7326984584021282,0.9998081263982097,0.2046930874002367,0.4690954043048284,0.05344676971435547,0.5546102523803711,0.38903433084487915,0.0,0.0,0.0029086677823215723,cabai,healthy
31.508424235878604,107.74343881628685,143.7210281887893,15.540254953536301,61.2455164773239,53.27414889687114,17.25642810373119,0.8926029125306262,0.2748195458367298,0.6197672995163941,1.7117693208244438,0.07554260497785269,0.21881412679555026,0.42266982793807983,0.57517009973526,0.0,0.0,0.0,0.00216006045229733,cabai,healthy
43.85389184120037,84.30609565489215,114.58974679587371,16.59439742684765,36.57924579063474,44.83666018795235,15.644521586466283,0.8570945622729862,0.36411663183595633,0.6412116330067037,1.623978063308918,0.1326001059457551,0.8380118787120975,0.19987496733665466,0.7768677473068237,0.02225695550441742,0.0,0.0,0.0010003126226365566,cabai,healthy
47.69820419022281,128.95710009976722,108.21175590289324,5.143812097474283,42.17453270813569,27.12642631210122,6.917388419669265,0.9054312058607574,0.5192411389967035,0.7033929075971872,1.1597955104092055,0.26962296230521454,0.349351513136016,0.010142999701201916,0.9865314364433289,0.002909876871854067,8.313934085890651e-05,0.0,0.00033255736343562603,cabai,healthy
51.304901423877325,118.7217278203724,108.97802573932093,4.334172028186047,43.31881939621747,28.737412057160604,7.990231204544177,0.8964600955117,0.4196938874454823,0.6542411037527441,1.338808368111731,0.1761557173692957,0.34268893756845564,0.0006845564348623157,0.972343921661377,0.026286965236067772,0.00020536691590677947,0.0004791894752997905,0.0,cabai,healthy
60.85032356829726,90.62674831257394,115.0181615753949,7.855919542148952,26.943488278977316,26.14772358351442,3.297920230837982,0.9601850518405766,0.4330146903633152,0.7425442934533093,0.7981627587796093,0.18751634659301333,0.32732586458840723,0.006958458106964827,0.3698420524597168,0.6221557259559631,0.0005566766485571861,0.00027833832427859306,0.0002087537432089448,cabai,healthy
48.08910531288611,133.40039247038303,109.31070571989244,6.884872184468488,50.322582660236996,29.22597513973628,7.09676194713823,0.9090837751021605,0.4517187810693273,0.6776522564881219,1.2264442218514546,0.20406247491439838,0.44632604113671054,0.009448360651731491,0.9860454797744751,0.0029798676259815693,0.0,0.0,0.0015262736706063151,cabai,healthy
